Nasa_id,size_in_kb
KSC-03pd2975,1684.324
KSC-02pp0490,1137.934
KSC-03pd2969,1866.436
KSC-03pd2964,2076.527
KSC-03pd2963,1751.436
KSC-03pd2970,1908.629
KSC-03pd2967,2474.836
KSC-03pd2965,1884.402
KSC-03pd2971,1557.363
KSC-20180125-PH_KLS01_0126,19255.711
KSC-03pd2976,1934.13
KSC-03pd2956,1291.688
KSC-03pd2957,1403.683
KSC-03pd2960,1608.89
KSC-03pd2961,1755.028
KSC-03pd2966,1624.997
KSC-03pd2958,1854.809
KSC-03pd2974,1811.412
KSC-03pd2972,1151.2
KSC-03pd2977,1986.672
KSC-03pd2962,1430.212
KSC-03pd2959,1423.964
KSC-03pd2973,1433.077
KSC01pd1874,1026.343
KSC-00pp1841,1041.748
KSC00pp1841,1041.748
KSC-03pp0149,1187.913
KSC-03pd0124,1194.765
KSC-03pd0126,1160.158
KSC-03pd0110,2346.653
KSC-03pd0108,1107.469
KSC-03pd0050,1070.396
KSC-00pp1857,1013.155
KSC00pp1840,1059.051
KSC-00pp1853,1080.151
KSC-02pd0942,1038.33
KSC-02pd1977,1021.858
KSC-00pp1851,1031.578
KSC00pp1851,1031.578
KSC00pp1860,1003.235
KSC00pp1852,1076.753
KSC-00pp1860,1003.235
KSC-02pd1931,1049.993
KSC-00pp1835,1052.164
KSC-00pp1854,1057.282
KSC00pp1835,1052.164
KSC-00pp1840,1059.051
KSC00pp1853,1080.151
KSC-02pd0941,1161.811
KSC-02pd1916,1225.261
KSC-02pd0945,1099.375
KSC00pp1857,1013.155
KSC-00pp1852,1076.753
KSC-02pd0944,1159.689
KSC00pp1854,1057.282
KSC-03pd2952,1820.46
KSC-03pd2954,1794.217
KSC-03pd2953,1695.714
KSC-03pd0107,1402.584
KSC-03pd0109,1491.678
KSC-03pd0051,1013.023
KSC-03pd0047,1946.818
0300309,5156.163
KSC-02pd1987,1068.692
KSC-02pd0754,1060.782
KSC-01pp1162,1217.112
KSC01pd1120,1571.436
KSC-02pd1938,1514.488
KSC-01pp1114,1297.766
KSC-01pp1118,1275.028
KSC-01pp1164,1313.262
KSC-02pd1988,1195.456
KSC01pd1113,1410.341
01pd1120,1066.533
KSC-01pp1115,1249.188
KSC-01pp1168,1025.767
KSC-02pd1925,1425.494
KSC01pd1116,1318.654
KSC-02pd1927,1119.542
KSC01pd1121,1343.87
KSC01pd1166,1394.878
KSC-02pd0052,1026.733
KSC-01pp1571,1128.152
KSC01pd1117,1327.408
KSC01pd1119,1442.473
